"ID","Source","Target"
1217,James L Lobley,London
1218,William Lockhart,China
1218,William Lockhart,London
1218,William Lockhart,Royal College of Surgeons
1218,William Lockhart,Royal Geographical Society
1218,William Lockhart,church
1218,William Lockhart,medical
1219,Joseph Norman Lockyer,Athenaeum Club
1219,Joseph Norman Lockyer,London
1219,Joseph Norman Lockyer,Royal Astronomical Society
1219,Joseph Norman Lockyer,Royal Institution
1220,Abraham Logan,Singapore
1220,Abraham Logan,legal
1221,J R Logan,Geological Society
1221,J R Logan,Singapore
1221,J R Logan,editor
1221,J R Logan,legal
1222,x Londesborough,London
1222,x Londesborough,Royal Society
1222,x Londesborough,aristocracy
1222,x Londesborough,political
1223,"Corporation Library London, City of",London
1224,William Long,business
1224,William Long,country
1225,William Longman,Alpine Club
1225,William Longman,Athenaeum Club
1225,William Longman,Geological Society
1225,William Longman,London
1225,William Longman,Royal Geographical Society
1225,William Longman,Royal Society of Literature
1225,William Longman,book seller
1225,William Longman,publisher
1226,Henry Lonsdale,country
1226,Henry Lonsdale,literary
1226,Henry Lonsdale,medical
1227,Edward Lord,business
1227,Edward Lord,country
1228,J K Lord,London
1229,Horatio Love,London
1230,Basil Lovery,India
1230,Basil Lovery,educator
1231,x Lovewell,armed services
1232,Mark Anthony Lower,Society of Antiquaries
1232,Mark Anthony Lower,Sussex Archaeological Society
1232,Mark Anthony Lower,academic
1232,Mark Anthony Lower,country
1233,D Lubach,Holland
1235,John Lubbock,Anthropological Society of Berlin
1235,John Lubbock,Anthropological Society of Paris
1235,John Lubbock,Athenaeum Club
1235,John Lubbock,Geological Society
1235,John Lubbock,Linnean Society of London
1235,John Lubbock,Marine Biological Association of the United Kingdom
1235,John Lubbock,Royal Society
1235,John Lubbock,Society of Antiquaries
1235,John Lubbock,X Club
1235,John Lubbock,academic
1235,John Lubbock,business
1235,John Lubbock,country
1235,John Lubbock,political
1236,Johann Constantin August Lucae,Germany
1236,Johann Constantin August Lucae,academic
1236,Johann Constantin August Lucae,anatomist
1237,Thomas Lucas,British Medical Association
1237,Thomas Lucas,Field Naturalists Club of Victoria
1237,Thomas Lucas,Linnean Society of London
1237,Thomas Lucas,Linnean Society of New South Wales
1237,Thomas Lucas,London
1237,Thomas Lucas,Royal College of Surgeons
1237,Thomas Lucas,Royal Society
1237,Thomas Lucas,Zoological Society
1237,Thomas Lucas,medical
1238,William Charles Lucy,Bristol and Gloucester Archaeological Society
1238,William Charles Lucy,Geological Society
1238,William Charles Lucy,business
1238,William Charles Lucy,country
1239,J W Lukis,academic
1240,William Collings Lukis,Society of Antiquaries
1240,William Collings Lukis,antiquarian
1240,William Collings Lukis,archaeologist
1240,William Collings Lukis,church
1240,William Collings Lukis,country
1241,Edward Lund,Manchester Medical Society
1241,Edward Lund,Royal College of Surgeons
1241,Edward Lund,academic
1241,Edward Lund,country
1241,Edward Lund,medical
1242,John Alfred Lush,country
1242,John Alfred Lush,medical
1242,John Alfred Lush,political
1243,Coryndon H Luxmoore,London
1243,Coryndon H Luxmoore,Society of Antiquaries
1244,Philip Powys Lybbe Lybbe,London
1244,Philip Powys Lybbe Lybbe,legal
1244,Philip Powys Lybbe Lybbe,political
1245,Charles Lyell,Athenaeum Club
1245,Charles Lyell,British Association
1245,Charles Lyell,Geological Society
1245,Charles Lyell,London
1245,Charles Lyell,Royal Society
1245,Charles Lyell,geologist
1245,Charles Lyell,legal
1246,Henry Bowden Lyle,London
1246,Henry Bowden Lyle,Royal College of Surgeons
1246,Henry Bowden Lyle,medical
1247,William Hunter Lyle,Scotland
1248,John Macartney,India
1249,D G F Macdonald,London
1249,D G F Macdonald,Royal Geographical Society
1249,D G F Macdonald,Royal Society of Literature
1250,William MacDonald,Geological Society
1250,William MacDonald,Linnean Society of London
1250,William MacDonald,Royal Society of Edinburgh
1250,William MacDonald,Scotland
1250,William MacDonald,medical
1251,John Gray Macfarlane,London
1252,G Macgowan,America
1253,John Mackenzie,Wales
1253,John Mackenzie,armed services
1253,John Mackenzie,medical
1254,K Mackenzie,London
1255,Kenneth Robert Henderson Mackenzie,Cannibal Club
1255,Kenneth Robert Henderson Mackenzie,London
1255,Kenneth Robert Henderson Mackenzie,Royal Asiatic Society
1255,Kenneth Robert Henderson Mackenzie,Society of Antiquaries
1255,Kenneth Robert Henderson Mackenzie,linguist
1255,Kenneth Robert Henderson Mackenzie,orientalist
1256,Samuel Joseph Mackie,Geological Society
1256,Samuel Joseph Mackie,London
1256,Samuel Joseph Mackie,Society of Antiquaries
1257,Draper Mackinder,Medical and Chirurgical Society of London
1257,Draper Mackinder,Obstetrical Society of London
1257,Draper Mackinder,Royal College of Surgeons
1257,Draper Mackinder,country
1257,Draper Mackinder,medical
1258,Lauchlan Mackinnon,London
1258,Lauchlan Mackinnon,business
1259,Charles E Mackintosh,London
1260,Daniel Mackintosh,Geological Society
1260,Daniel Mackintosh,country
1260,Daniel Mackintosh,ethnologist
1260,Daniel Mackintosh,geomorphologist
1261,David Mackintosh,Geological Society
1261,David Mackintosh,country
1262,J Mackrell,London
1262,J Mackrell,legal
1263,Charles Donald Maclean,India
1263,Charles Donald Maclean,civil service
1264,Hector Maclean,Scotland
1264,Hector Maclean,educator
1265,Samuel Maclean,London
1265,Samuel Maclean,Medical and Chirurgical Society of London
1265,Samuel Maclean,Royal College of Surgeons Ireland
1265,Samuel Maclean,medical
1266,George Macleay,Athenaeum Club
1266,George Macleay,Linnean Society of London
1266,George Macleay,London
1266,George Macleay,explorer
1266,George Macleay,political
1267,Andrew Maclure,London
1267,Andrew Maclure,artist
1271,Charles Malcolm,Athenaeum Club
1271,Charles Malcolm,Royal Geographical Society
1271,Charles Malcolm,Scotland
1271,Charles Malcolm,armed services
1271,Charles Malcolm,country
1272,William Elphinstone Malcolm,Royal Geographical Society
1272,William Elphinstone Malcolm,Royal Societies Club
1272,William Elphinstone Malcolm,Scotland
1272,William Elphinstone Malcolm,armed services
1272,William Elphinstone Malcolm,landowner
1273,Alfred Mallalieu,business
1274,Filippo Manetta,Italy
1276,Robert James Mann,London
1276,Robert James Mann,Royal College of Surgeons
1276,Robert James Mann,South Africa
1276,Robert James Mann,educator
1276,Robert James Mann,medical
1276,Robert James Mann,meteorologist
1277,Angelo Manzoni,Italy
1279,Clements Robert Markham,Athenaeum Club
1279,Clements Robert Markham,London
1279,Clements Robert Markham,Oriental Club
1279,Clements Robert Markham,Royal Geographical Society
1279,Clements Robert Markham,academic
1279,Clements Robert Markham,explorer
1281,W T Marriott,London
1283,Matthew Henry Marsh,Athenaeum Club
1283,Matthew Henry Marsh,London
1283,Matthew Henry Marsh,country
1283,Matthew Henry Marsh,legal
1283,Matthew Henry Marsh,political
1284,x Marshale,Austria
1284,x Marshale,aristocracy
1285,George William Marshall,London
1285,George William Marshall,New University Club
1286,Peter Marshall,business
1287,Robert Marshall,London
1288,William Marshall,London
1288,William Marshall,country
1288,William Marshall,political
1289,Benbow Backhouse Marson,country
1291,Edward W Martin,country
1292,H  Victor Martin,Arundel Club
1292,H  Victor Martin,Obstetrical Society of London
1292,H  Victor Martin,Royal College of Surgeons
1292,H  Victor Martin,country
1292,H  Victor Martin,medical
1293,J  Ranald Martin,London
1293,J  Ranald Martin,Royal College of Surgeons
1293,J  Ranald Martin,Royal Society
1293,J  Ranald Martin,armed services
1293,J  Ranald Martin,country
1293,J  Ranald Martin,medical
1295,John (2) Martin,Association Scientifique de Paris
1295,John (2) Martin,Geological Society
1295,John (2) Martin,Linnean Society of London
1295,John (2) Martin,country
1295,John (2) Martin,medical
1296,Richard Biddulph Martin,Athenaeum Club
1296,Richard Biddulph Martin,Child Study Society
1296,Richard Biddulph Martin,Childhood Society
1296,Richard Biddulph Martin,London
1296,Richard Biddulph Martin,Ranelagh Club
1296,Richard Biddulph Martin,Royal Geographical Society
1296,Richard Biddulph Martin,Royal Statistical Society
1296,Richard Biddulph Martin,Wyndham Club
1296,Richard Biddulph Martin,aristocracy
1296,Richard Biddulph Martin,banker
1296,Richard Biddulph Martin,political
1298,x Martin-Magron,Anthropological Society of Paris
1298,x Martin-Magron,France
1298,x Martin-Magron,academic
1298,x Martin-Magron,medical
1299,Nicholas Martindale,Liverpool District Provident Society
1299,Nicholas Martindale,London
1299,Nicholas Martindale,business
1299,Nicholas Martindale,country
1300,James Wood Mason,India
1300,James Wood Mason,London
1300,James Wood Mason,academic
1300,James Wood Mason,museum work
1301,Joseph Mason,church
1301,Joseph Mason,country
1303,W Mason,London
1305,James Mathieson,London
1305,James Mathieson,country
1306,Henry Matthews,Athenaeum Club
1306,Henry Matthews,London
1307,Henry Garland Matthews,London
1307,Henry Garland Matthews,armed services
1308,Samuel E Maunsell,India
1308,Samuel E Maunsell,armed services
1308,Samuel E Maunsell,medical
1309,Edward V Maur,aristocracy
1309,Edward V Maur,country
1309,Edward V Maur,political
1310,Alfred Maury,France
1310,Alfred Maury,Institute of France
1310,Alfred Maury,academic
1310,Alfred Maury,medical
1311,George Maw,Society of Antiquaries
1311,George Maw,business
1311,George Maw,country
1312,Daniel Maxwell,Argentina
1313,Nicholas M Maxwell,London
1314,Peter Benson Maxwell,Athenaeum Club
1314,Peter Benson Maxwell,Singapore
1314,Peter Benson Maxwell,legal
1315,Edward Hooper May,London
1315,Edward Hooper May,medical
1317,John Edwin Mayall,London
1317,John Edwin Mayall,country
1317,John Edwin Mayall,photographer
1318,Joseph Mayer,Historic Society of Lancashire and Cheshire
1318,Joseph Mayer,Society of Antiquaries
1318,Joseph Mayer,business
1318,Joseph Mayer,country
1319,William Frederick Mayers,China
1319,William Frederick Mayers,London
1319,William Frederick Mayers,diplomacy
1320,Thomas Mayne,country
1320,Thomas Mayne,medical
1321,John S Mayson,Union Club
1321,John S Mayson,business
1321,John S Mayson,country
1323,Alexander McArthur,London
1323,Alexander McArthur,Royal Geographical Society
1323,Alexander McArthur,business
1323,Alexander McArthur,political
1324,Andrew McCallum,London
1325,Arthur Edward McCallum,India
1325,Arthur Edward McCallum,armed services
1325,Arthur Edward McCallum,country
1326,James McClelland,Glasgow Secular School Society
1326,James McClelland,Glasgow Sunday Educational Association
1326,James McClelland,London
1326,James McClelland,Scotland
1326,James McClelland,business
1327,John McCormick,Africa
1328,William McCoskry,Africa
1328,William McCoskry,administrative
1328,William McCoskry,merchant
1329,James McCraith,Royal College of Surgeons
1329,James McCraith,Turkey
1329,James McCraith,medical
1330,James McCrevey,armed services
1330,James McCrevey,country
1330,James McCrevey,medical
1331,John McDonnell,Cork Scientific and Literary Society
1331,John McDonnell,Ireland
1332,George McHenry,London
1334,John Ferguson McLennan,London
1334,John Ferguson McLennan,Scotland
1334,John Ferguson McLennan,academic
1334,John Ferguson McLennan,legal
1335,Walter McLeod,London
1335,Walter McLeod,Royal Geographical Society
1335,Walter McLeod,medical
1336,John Frederick McNair,Athenaeum Club
1336,John Frederick McNair,Linnean Society of London
1336,John Frederick McNair,London
1336,John Frederick McNair,Singapore
1336,John Frederick McNair,Straits Settlements
1336,John Frederick McNair,armed services
1336,John Frederick McNair,civil service
1336,John Frederick McNair,engineer
1337,H McNicholl,London
1337,H McNicholl,medical
1338,Barr Meadows,London
1338,Barr Meadows,National Institution for Diseases of the Skin Edinburgh
1338,Barr Meadows,Royal College of Physicians
1338,Barr Meadows,Royal College of Surgeons
1338,Barr Meadows,medical
1339,Thomas Taylor Meadows,Athenaeum Club
1339,Thomas Taylor Meadows,China
1339,Thomas Taylor Meadows,diplomacy
1340,John Medd,Royal College of Surgeons
1340,John Medd,country
1340,John Medd,medical
1341,William H Medd,country
1341,William H Medd,medical
1342,Charles William Carter Madden Medlicott,country
1342,Charles William Carter Madden Medlicott,medical
1343,James Aitken Meigs,Academy of Natural Sciences Philadelphia
1343,James Aitken Meigs,America
1343,James Aitken Meigs,Anthropological Society of Paris
1343,James Aitken Meigs,academic
1343,James Aitken Meigs,librarian
1344,John Magens Mello,Geological Society
1344,John Magens Mello,archaeologist
1344,John Magens Mello,church
1344,John Magens Mello,country
1344,John Magens Mello,geologist
1345,Robert Menzies,India
1345,Robert Menzies,Royal College of Surgeons
1345,Robert Menzies,armed services
1345,Robert Menzies,medical
1346,Evan Powell Meredith,Wales
1349,Etienne Gustave Mery,Africa
1350,Edward Meryon,Athenaeum Club
1350,Edward Meryon,London
1350,Edward Meryon,Royal Medical and Chirurgical Society
1350,Edward Meryon,medical
1351,Samuel Messenger,business
1351,Samuel Messenger,country
1353,Alexander Michie,China
1353,Alexander Michie,London
1353,Alexander Michie,Royal Geographical Society
1353,Alexander Michie,business
1354,J Middleton,London
1354,J Middleton,Scotland
1355,John M  (or H ) Middleton,Belgium
1355,John M  (or H ) Middleton,Royal College of Physicians
1355,John M  (or H ) Middleton,Royal College of Surgeons
1355,John M  (or H ) Middleton,medical
1356,Louis Remy Mignot,France
1356,Louis Remy Mignot,London
1356,Louis Remy Mignot,artist
1357,Franciscus Miklosich,Austria
1357,Franciscus Miklosich,academic
1358,William Augustus Miles,Australia
1358,William Augustus Miles,"Museum d'Histoire Naturel, Paris"
1358,William Augustus Miles,Statistical Society
1358,William Augustus Miles,legal
1359,John Mill,London
1359,John Mill,literary
1359,John Mill,medical
1361,John Miller,India
1361,John Miller,legal
1362,Joseph Milligan,Geological Society
1362,Joseph Milligan,Linnean Society of London
1362,Joseph Milligan,London
1362,Joseph Milligan,Royal Academy of Sciences
1362,Joseph Milligan,Royal Society of Tasmania
1362,Joseph Milligan,Tasmania
1362,Joseph Milligan,Zoological Society
1362,Joseph Milligan,country
1362,Joseph Milligan,medical
1364,Henry F Mills,Africa
1364,Henry F Mills,Thatched House Club
1364,Henry F Mills,country
1365,J M C Mills,India
1365,J M C Mills,legal
1366,A Milne,China
1367,Thomas Milne,Scotland
1368,Henri Milne-Edwards,France
1368,Henri Milne-Edwards,Geological Society
1368,Henri Milne-Edwards,Institute of France
1368,Henri Milne-Edwards,Royal Society
1368,Henri Milne-Edwards,zoologist
1369,W R Milner,Royal College of Surgeons
1369,W R Milner,country
1369,W R Milner,medical
1370,x Milton,London
1370,x Milton,Royal Geographical Society
1370,x Milton,aristocracy
1370,x Milton,explorer
1370,x Milton,political
1372,B G Miraglia,Italy
1372,B G Miraglia,Phrenopathic Society of Aversa
1372,B G Miraglia,medical
1372,B G Miraglia,poet
1373,J B Mirrlees,business
1373,J B Mirrlees,country
1375,Albert Mitchell,country
1376,Alexander (1) Mitchell,London
1376,Alexander (1) Mitchell,country
1376,Alexander (1) Mitchell,political
1377,Arthur Mitchell,Royal Scottish Academy
1377,Arthur Mitchell,Royal Societies Club
1377,Arthur Mitchell,Scotland
1377,Arthur Mitchell,Scottish History Society
1377,Arthur Mitchell,Society of Antiquaries of Scotland
1377,Arthur Mitchell,medical
1379,William Henry Mitchell,Junior Carlton Club
1379,William Henry Mitchell,London
1380,William Stephen Mitchell,Geological Society
1380,William Stephen Mitchell,New University Club
1380,William Stephen Mitchell,country
1381,Rajendralala Mitra,India
1381,Rajendralala Mitra,Royal Asiatic Society
1381,Rajendralala Mitra,archaeologist
1381,Rajendralala Mitra,historian
1382,St George J Mivart,Linnean Society of London
1382,St George J Mivart,London
1382,St George J Mivart,Royal Institution
1382,St George J Mivart,Royal Society
1382,St George J Mivart,Zoological Society
1382,St George J Mivart,academic
1383,C  Poorooshottum Modeliar,London
1384,Robert G Moger,London
1384,Robert G Moger,Royal College of Surgeons
1384,Robert G Moger,medical
1385,Matthew Moggridge,Botanical Society of London
1385,Matthew Moggridge,Geological Society
1385,Matthew Moggridge,Geologist's Association
1385,Matthew Moggridge,Wales
1385,Matthew Moggridge,archaeologist
1385,Matthew Moggridge,country
1386,Alexander Moir,London
1387,J  Macrae Moir,London
1388,Jakob Moleschott,Italy
1388,Jakob Moleschott,academic
1388,Jakob Moleschott,philosopher
1388,Jakob Moleschott,political
1389,Frederick William Monk,business
1389,Frederick William Monk,country
1390,William Monk,Royal Asiatic Society
1390,William Monk,Society of Antiquaries
1390,William Monk,church
1390,William Monk,country
1392,J Monro,Army & Navy Club
1392,J Monro,London
1392,J Monro,medical
1393,Frederick Butler Montgomerie,Athenaeum Club
1393,Frederick Butler Montgomerie,Conservative Club
1393,Frederick Butler Montgomerie,London
1393,Frederick Butler Montgomerie,Royal Geographical Society
1394,Patrick Montgomery,armed services
1395,Robert Mortimer Montgomery,London
1396,John Moody,London
1396,John Moody,country
1397,x Moon,Geological Society
1397,x Moon,church
1397,x Moon,country
1398,George Moore,British Archaeological Association
1398,George Moore,Historical Institute
1398,George Moore,country
1398,George Moore,medical
1399,Henry Reginald Moore,Junior Garrick Club
1399,Henry Reginald Moore,London
1400,J  Daniel Moore,Linnean Society of London
1400,J  Daniel Moore,country
1400,J  Daniel Moore,medical
1401,James H Moore,country
1402,John (1) Moore,London
1402,John (1) Moore,business
1403,John (2) Moore,Australia
1403,John (2) Moore,medical
1404,Joseph Moore,medical
1405,Robert Waters Moore,Australia
1405,Robert Waters Moore,medical
1406,William Gosling Moore,Australia
1406,William Gosling Moore,artist
1406,William Gosling Moore,business
1407,Modeliar P S Mootoosaumy,India
1407,Modeliar P S Mootoosaumy,Royal College of Surgeons
1407,Modeliar P S Mootoosaumy,medical
1408,Fortescue John Morgan,country
1408,Fortescue John Morgan,medical
1409,John Morgan,London
1410,Thomas H Morgan,country
1411,William Henry Morgan,India
1411,William Henry Morgan,Royal College of Surgeons
1411,William Henry Morgan,medical
1412,Thomas B Moriarty,London
1412,Thomas B Moriarty,medical
1413,Alexander Morison,Athenaeum Club
1413,Alexander Morison,London
1413,Alexander Morison,Scotland
1413,Alexander Morison,medical
1414,James Cotter Morison,Athenaeum Club
1414,James Cotter Morison,London
1414,James Cotter Morison,Royal Society of Literature
1414,James Cotter Morison,literary
1415,Charles Adolphe Morlot,Geological Society
1415,Charles Adolphe Morlot,Switzerland
1415,Charles Adolphe Morlot,academic
1416,David Morris,Society of Antiquaries
1416,David Morris,country
1418,Edward Rowley Morris,Wales
1418,Edward Rowley Morris,antiquarian
1418,Edward Rowley Morris,business
1419,Eugene Morris,London
1420,H C  Grove Morris,Malta
1420,H C  Grove Morris,armed services
1421,J P Morris,Anthropological Society of Paris
1421,J P Morris,country
1422,John Morris,London
1422,John Morris,legal
1424,James Holmes Morrison,British Medical Association
1424,James Holmes Morrison,London
1424,James Holmes Morrison,country
1424,James Holmes Morrison,medical
1425,Richard James ('Zadkiel') Morrison,armed services
1425,Richard James ('Zadkiel') Morrison,astrologer
1425,Richard James ('Zadkiel') Morrison,country
1426,Walter Morrison,London
1426,Walter Morrison,Palestine Exploration Fund
1426,Walter Morrison,United University Club
1426,Walter Morrison,business
1426,Walter Morrison,political
1427,Edward John Morshead,London
1427,Edward John Morshead,"Victoria Institute, or Philosophical Institute of Great Britain"
1427,Edward John Morshead,civil service
1427,Edward John Morshead,country
1428,John Mortimer,London
1429,John Robert Mortimer,archaeologist
1429,John Robert Mortimer,country
1429,John Robert Mortimer,merchant
1430,Joseph Mosheimer,London
1431,Svend Mosling,Norway
1431,Svend Mosling,engineer
1432,Thomas Moss,London
1432,Thomas Moss,country
1433,C B Mosse,Ireland
1433,C B Mosse,medical
1435,George Mott,Australia
1435,George Mott,business
1437,Joseph Mould,London
1437,Joseph Mould,church
1438,Walter Moxon,London
1438,Walter Moxon,Medical and Chirurgical Society of London
1438,Walter Moxon,medical
1439,J Muir,Athenaeum Club
1439,J Muir,London
1439,J Muir,Royal Asiatic Society
1439,J Muir,Scotland
1439,J Muir,academic
1440,Henry Muirhead,Scotland
1440,Henry Muirhead,medical
1441,August Muller,Prussia
1441,August Muller,academic
1442,Ferdinand Muller,Australia
1442,Ferdinand Muller,academic
1442,Ferdinand Muller,medical
1443,Friedrich Max Muller,Germany
1443,Friedrich Max Muller,Pali Text Society
1443,Friedrich Max Muller,country
1443,Friedrich Max Muller,orientalist
1443,Friedrich Max Muller,philologist
1444,Johan Muller,Germany
1444,Johan Muller,academic
1444,Johan Muller,medical
1445,Richard Mullins,country
1447,Francis Kerridge Munton,London
1447,Francis Kerridge Munton,Royal Geographical Society
1447,Francis Kerridge Munton,legal
1448,Roderick Impey Murchison,Athenaeum Club
1448,Roderick Impey Murchison,British Association
1448,Roderick Impey Murchison,Linnean Society of London
1448,Roderick Impey Murchison,London
1448,Roderick Impey Murchison,Royal Geographical Society
1448,Roderick Impey Murchison,Royal Irish Academy
1448,Roderick Impey Murchison,Royal Society
1448,Roderick Impey Murchison,academic
1448,Roderick Impey Murchison,aristocracy
1448,Roderick Impey Murchison,geologist
1448,Roderick Impey Murchison,museum work
1449,Edward W Murphy,London
1449,Edward W Murphy,medical
1450,Edward Murray,country
1451,J C Murray,British Medical Association
1451,J C Murray,Royal College of Physicians
1451,J C Murray,country
1451,J C Murray,medical
1452,John Murray,Athenaeum Club
1452,John Murray,London
1452,John Murray,business
1453,John (1) Murray,Scotland
1453,John (1) Murray,armed services
1454,John (2) Murray,country
1454,John (2) Murray,medical
1455,John George Musgrave,country
1456,G N Mussabini,London
1457,N G Mussabini,business
1458,Dadabhai Naoroji,India
1458,Dadabhai Naoroji,Literary and Philosophical Society of Liverpool
1458,Dadabhai Naoroji,London
1458,Dadabhai Naoroji,business
1458,Dadabhai Naoroji,political
1459,Charles Ottley Groom Napier,Geological Society
1459,Charles Ottley Groom Napier,Linnean Society of London
1459,Charles Ottley Groom Napier,country
1460,William Napier,London
1460,William Napier,Royal Geographical Society
1460,William Napier,administrative
1460,William Napier,journalist
1460,William Napier,legal
1460,William Napier,literary
1462,William Donald Napier,London
1462,William Donald Napier,Royal College of Surgeons
1462,William Donald Napier,medical
1463,D W Nash,London
1463,D W Nash,Society of Antiquaries
1464,Davyd William Nash,Royal Society of Literature
1464,Davyd William Nash,country
1465,Robert Lucas Nash,London
1465,Robert Lucas Nash,business
1466,Samuel Nash,country
1467,Alexander Nasmyth,London
1467,Alexander Nasmyth,Royal College of Surgeons
1467,Alexander Nasmyth,Royal Medical and Chirurgical Society
1467,Alexander Nasmyth,medical
1468,F B  Bernard Natusch,business
1468,F B  Bernard Natusch,country
1470,J  Dormer Neale,London
1471,Francis G P Neison,Linnean Society of London
1472,William Neison,legal
1473,George Nesbitt,country
1474,J R Neville,London
1475,Robert Stirling (1) Newall,Royal Society
1475,Robert Stirling (1) Newall,business
1475,Robert Stirling (1) Newall,country
1478,William Newmarch,Linnean Society of London
1478,William Newmarch,London
1479,P H Newnham,Royal Meteorological Society
1479,P H Newnham,Society for Psychical Research
1479,P H Newnham,church
1479,P H Newnham,country
1480,Alfred Vincent Newton,London
1480,Alfred Vincent Newton,inventor
1481,Henry William Newton,country
1482,Robert S Newton,America
1482,Robert S Newton,Eclectic Medical Society of New York
1483,Thomas Nicholas,Geological Society
1483,Thomas Nicholas,London
1484,G  Jasper Nicholls,India
1484,G  Jasper Nicholls,civil service
1484,G  Jasper Nicholls,country
1484,G  Jasper Nicholls,legal
1486,Brinsley Nicholson,Ireland
1486,Brinsley Nicholson,London
1486,Brinsley Nicholson,academic
1486,Brinsley Nicholson,armed services
1486,Brinsley Nicholson,country
1486,Brinsley Nicholson,medical
1487,Charles Nicholson,Athenaeum Club
1487,Charles Nicholson,London
1487,Charles Nicholson,Royal Asiatic Society
1487,Charles Nicholson,Royal Colonial Institute
1487,Charles Nicholson,Royal Geographical Society
1487,Charles Nicholson,Royal Society of Arts
1487,Charles Nicholson,Royal Society of Literature
1487,Charles Nicholson,Society for Psychical Research
1487,Charles Nicholson,academic
1487,Charles Nicholson,aristocracy
1487,Charles Nicholson,country
1487,Charles Nicholson,political
1488,John Peede Segrave Carington Nicholson,country
1490,D Nicol,London
1491,J  Dyce Nicol,Athenaeum Club
1491,J  Dyce Nicol,London
1491,J  Dyce Nicol,Scotland
1491,J  Dyce Nicol,political
1492,Donald Nicoll,London
1492,Donald Nicoll,business
1492,Donald Nicoll,inventor
1492,Donald Nicoll,political
1494,Giustiniano Nicolucci,Italy
1494,Giustiniano Nicolucci,academic
1494,Giustiniano Nicolucci,anthropologist
1494,Giustiniano Nicolucci,archaeologist
1494,Giustiniano Nicolucci,ethnologist
1495,Sven Nilsson,Sweden
1495,Sven Nilsson,archaeologist
1495,Sven Nilsson,zoologist
1498,Roden Noel,Society for Psychical Research
1498,Roden Noel,aristocracy
1498,Roden Noel,country
1498,Roden Noel,literary
1499,John Spencer Noldwritt,London
1499,John Spencer Noldwritt,"Society for the Encouragement of Arts, Manufactures and Commerce"
1499,John Spencer Noldwritt,academic
1500,Karl Friedrich Nordmann,India
1500,Karl Friedrich Nordmann,civil engineer
1501,Henry Norsworthy,Botanical Society of London
1501,Henry Norsworthy,Zoological Society
1501,Henry Norsworthy,academic
1501,Henry Norsworthy,country
1502,George North,London
1503,Samuel William North,Royal College of Surgeons
1503,Samuel William North,York Philosphical Society
1503,Samuel William North,country
1503,Samuel William North,medical
1504,Josiah Clark Nott,America
1504,Josiah Clark Nott,Anthropological Society of Paris
1504,Josiah Clark Nott,medical
1505,John Nottingham,Academy of Medicine and Surgery of Madrid and Barcelona
1505,John Nottingham,Academy of Natural Sciences of Spain
1505,John Nottingham,Royal College of Physicians
1505,John Nottingham,Royal College of Surgeons
1505,John Nottingham,Royal Medical Society of Berlin
1505,John Nottingham,Royal Society of Northern Antiquities Copenhagen
1505,John Nottingham,Society of Emulation of Paris
1505,John Nottingham,country
1505,John Nottingham,medical
1506,Richard Maddock Nunn,America
1506,Richard Maddock Nunn,Royal College of Surgeons
1506,Richard Maddock Nunn,country
1506,Richard Maddock Nunn,medical
1507,Thomas William Nunn,London
1507,Thomas William Nunn,medical
1508,Charles O'Callaghan,Ireland
1508,Charles O'Callaghan,medical
1509,P O'Callaghan,Society of Antiquaries
1509,P O'Callaghan,"Tennis Court Club, Leamington"
1509,P O'Callaghan,country
1510,Luke Smyth O'Connor,Ireland
1510,Luke Smyth O'Connor,London
1510,Luke Smyth O'Connor,Royal Geographical Society
1510,Luke Smyth O'Connor,Union Club
1510,Luke Smyth O'Connor,United Service Club
1510,Luke Smyth O'Connor,armed services
1511,George O'Gorman,Mexico
1511,George O'Gorman,diplomacy
1512,Edward O'Riley,Burmah
1512,Edward O'Riley,Royal Geographical Society
1512,Edward O'Riley,administrative
1513,J L O'Sullivan,London
1513,J L O'Sullivan,diplomacy
1513,J L O'Sullivan,literary
1514,William Ogilby,Ireland
1514,William Ogilby,Zoological Society
1514,William Ogilby,academic
1514,William Ogilby,legal
1514,William Ogilby,medical
1515,G H Ogston,Chemical Society
1515,G H Ogston,London
1515,G H Ogston,academic
1518,Laurence Oliphant,Athenaeum Club
1518,Laurence Oliphant,London
1518,Laurence Oliphant,political
1519,Samuel Pasfield Oliver,Royal Geographical Society
1519,Samuel Pasfield Oliver,Society of Antiquaries
1519,Samuel Pasfield Oliver,armed services
1519,Samuel Pasfield Oliver,country
1520,Gustav Oppert,Germany
1520,Gustav Oppert,India
1520,Gustav Oppert,"Madras Club, Madras"
1520,Gustav Oppert,academic
1520,Gustav Oppert,country
1521,William M Ord,Athenaeum Club
1521,William M Ord,London
1521,William M Ord,medical
1522,John Benn Ormathwaite,Carlton Club
1522,John Benn Ormathwaite,London
1522,John Benn Ormathwaite,Royal Geographical Society
1522,John Benn Ormathwaite,aristocracy
1522,John Benn Ormathwaite,political
1523,W  Billing Orton,country
1524,Sherard Osborn,Athenaeum Club
1524,Sherard Osborn,London
1524,Sherard Osborn,armed services
1524,Sherard Osborn,explorer
1525,John William Willoughby Osborne,Geological Society
1525,John William Willoughby Osborne,India
1525,John William Willoughby Osborne,armed services
1526,Charles Otto,Denmark
1526,Charles Otto,Phrenological Association
1526,Charles Otto,academic
1526,Charles Otto,medical
1527,Frederick Ouvry,Athenaeum Club
1527,Frederick Ouvry,London
1527,Frederick Ouvry,Society of Antiquaries
